Date,Vol,Val
"October 21, 2021",1330.33,24809.26
"October 22, 2021",1360.70,24402.71
"October 23, 2021",1343.99,21969.69
"October 24, 2021",1294.21,16990.59
"October 25, 2021",1331.98,25923.01
"October 26, 2021",1350.28,25081.49
"October 27, 2021",1341.27,25168.12
"October 28, 2021",1361.27,26359.34
"October 29, 2021",1391.84,27747.43
"October 30, 2021",1477.09,29919.39
"October 31, 2021",1469.32,24537.12
"November 01, 2021",1587.65,36035.24
"November 02, 2021",1643.75,34915.78
"November 03, 2021",1647.69,34613.47
"November 04, 2021",1434.81,23307.44
"November 05, 2021",1326.01,22719.01
"November 06, 2021",1362.53,24416.19
"November 07, 2021",1309.27,20543.84
"November 08, 2021",1423.44,28222.58
"November 09, 2021",1379.06,27462.69
"November 10, 2021",1403.76,27572.23
"November 11, 2021",1369.69,26145.08
"November 12, 2021",1363.32,25519.53
"November 13, 2021",1377.09,23325.29
"November 14, 2021",1344.94,18867.22
"November 15, 2021",1373.07,27088.45
"November 16, 2021",1381.59,27011.12
"November 17, 2021",1393.78,25755.18
"November 18, 2021",1348.21,25291.94
"November 19, 2021",1339.07,21545.81
"November 20, 2021",1387.15,24225.89
"November 21, 2021",1313.90,18070.98
"November 22, 2021",1338.50,25248.75
"November 23, 2021",1388.53,25616.77
"November 24, 2021",1374.03,25221.20
"November 25, 2021",1392.49,25459.92
"November 26, 2021",1375.68,25509.28
"November 27, 2021",1342.41,22251.27
"November 28, 2021",1296.28,17817.14
"November 29, 2021",1369.41,26386.44
"November 30, 2021",1477.69,32270.36
"December 01, 2021",1531.04,33487.99
"December 02, 2021",1524.30,31446.32
"December 03, 2021",1480.12,28800.98
"December 04, 2021",1542.54,29534.27
"December 05, 2021",1478.36,23634.62
"December 06, 2021",1488.74,30143.74
"December 07, 2021",1535.97,30111.47
"December 08, 2021",1510.03,28889.73
"December 09, 2021",1452.73,27977.02
"December 10, 2021",1382.76,25540.08
"December 11, 2021",1450.98,25827.58
"December 12, 2021",1392.11,20023.23
"December 13, 2021",1407.12,26943.56
"December 14, 2021",1484.81,28016.55
"December 15, 2021",1512.54,28838.73
"December 16, 2021",1456.96,26447.76
"December 17, 2021",1461.15,24999.17
"December 18, 2021",1451.23,24668.99
"December 19, 2021",1402.14,19087.16
"December 20, 2021",1489.36,29184.65
"December 21, 2021",1467.81,27086.37
"December 22, 2021",1489.94,26892.86
"December 23, 2021",1494.64,26454.72
"December 24, 2021",1491.20,25817.61
"December 25, 2021",1448.92,22122.87
"December 26, 2021",1357.26,17623.74
"December 27, 2021",1436.37,26037.07
"December 28, 2021",1445.59,26113.20
"December 29, 2021",1420.78,25271.47
"December 30, 2021",1491.52,27540.86
"December 31, 2021",1683.97,32283.86
"January 01, 2022",1585.27,27278.48
"January 02, 2022",1531.66,24750.74
"January 03, 2022",1614.87,32979.67
"January 04, 2022",1595.01,32214.37
"January 05, 2022",1591.71,31730.45
"January 06, 2022",1589.44,30771.67
"January 07, 2022",1621.33,30569.50
"January 08, 2022",1547.07,26520.13
"January 09, 2022",1212.96,18265.68
"January 10, 2022",1650.53,33273.67
"January 11, 2022",1563.23,30052.59
"January 12, 2022",1590.55,30181.55
"January 13, 2022",1565.06,28747.57
"January 14, 2022",1445.09,23852.40
"January 15, 2022",1378.00,21970.51
"January 16, 2022",1311.22,18000.91
"January 17, 2022",1487.62,27641.24
"January 18, 2022",1465.03,26732.97
"January 19, 2022",1501.62,27400.76
"January 20, 2022",1459.30,27092.83
"January 21, 2022",1477.40,26652.65
"January 22, 2022",1422.39,23272.13
"January 23, 2022",1317.35,17525.56
"January 24, 2022",1450.30,28414.48
"January 25, 2022",1460.12,27920.07
"January 26, 2022",1404.28,21232.52
"January 27, 2022",1437.60,27360.06
"January 28, 2022",1454.86,26942.28
"January 29, 2022",1390.55,24872.50
"January 30, 2022",1437.84,21176.51
"January 31, 2022",1612.30,36596.64
"February 01, 2022",1727.27,38167.32
"February 02, 2022",1666.46,34757.09
"February 03, 2022",1646.71,33265.30
"February 04, 2022",1622.84,32036.03
"February 05, 2022",1655.22,31339.70
"February 06, 2022",1549.30,23445.48
"February 07, 2022",1664.91,33670.85
"February 08, 2022",1667.98,32682.18
"February 09, 2022",1718.83,32468.47
"February 10, 2022",1646.32,31703.55
"February 11, 2022",1665.02,30697.00
"February 12, 2022",1632.81,27942.54
"February 13, 2022",1588.40,22271.87
"February 14, 2022",1675.90,32609.40
"February 15, 2022",1649.61,31888.77
"February 16, 2022",1653.18,30212.49
"February 17, 2022",1599.93,29053.85
"February 18, 2022",1610.88,27226.80
"February 19, 2022",1558.32,25778.25
"February 20, 2022",1549.44,21128.33
"February 21, 2022",1578.14,29480.41
"February 22, 2022",1474.01,27023.99
"February 23, 2022",1421.16,24444.21
"February 24, 2022",1679.23,32003.16
"February 25, 2022",1599.27,29271.51
"February 26, 2022",1606.80,26149.22
"February 27, 2022",1572.88,21228.83
"February 28, 2022",1594.07,34896.42
"March 01, 2022",1711.64,33758.22
"March 02, 2022",1794.57,37033.35
"March 03, 2022",1794.51,36252.30
"March 04, 2022",1779.04,35210.29
"March 05, 2022",1840.21,35370.65
"March 06, 2022",1725.69,26113.76
"March 07, 2022",1817.79,37285.22
"March 08, 2022",1793.65,34545.89
"March 09, 2022",1808.25,34882.05
"March 10, 2022",1815.40,34890.75
"March 11, 2022",1783.45,32377.05
"March 12, 2022",1765.19,29318.33
"March 13, 2022",1704.03,23152.81
"March 14, 2022",1774.35,33957.67
"March 15, 2022",1766.92,33340.64
"March 16, 2022",1804.56,33221.88
"March 17, 2022",1807.54,31166.73
"March 18, 2022",1489.27,18869.04
"March 19, 2022",1644.78,25247.27
"March 20, 2022",1588.62,21237.31
"March 21, 2022",1722.99,31841.80
"March 22, 2022",1673.03,29566.90
"March 23, 2022",1698.64,29859.79
"March 24, 2022",1695.82,29588.27
"March 25, 2022",1709.30,29741.97
"March 26, 2022",1760.50,27909.08
"March 27, 2022",1708.97,21937.12
"March 28, 2022",1713.71,30755.25
"March 29, 2022",1716.20,29737.75
"March 30, 2022",1771.98,33222.54
"March 31, 2022",1875.91,39189.99
"April 01, 2022",1759.96,31501.34
"April 02, 2022",1904.37,34305.57
"April 03, 2022",1816.66,28996.32
"April 04, 2022",1932.97,41530.22
"April 05, 2022",1934.18,39370.19
"April 06, 2022",1892.45,37401.11
"April 07, 2022",1924.91,37184.60
"April 08, 2022",1915.95,35133.63
"April 09, 2022",1963.77,33429.07
"April 10, 2022",1829.57,26380.29
"April 11, 2022",1920.92,37147.71
"April 12, 2022",1934.32,36141.16
"April 13, 2022",1959.35,35735.22
"April 14, 2022",1854.34,30183.26
"April 15, 2022",1807.44,28138.64
"April 16, 2022",1847.21,30322.18
"April 17, 2022",1776.11,23899.87
"April 18, 2022",1847.09,34476.40
"April 19, 2022",1848.40,33348.27
"April 20, 2022",1863.96,33512.38
"April 21, 2022",1833.63,31649.72
"April 22, 2022",1841.32,30687.21
"April 23, 2022",1830.43,28361.39
"April 24, 2022",1679.09,22341.42
"April 25, 2022",1821.60,33631.18
"April 26, 2022",1820.41,32293.94
"April 27, 2022",1832.81,32147.43
"April 28, 2022",1814.81,31645.31
"April 29, 2022",1849.56,34089.13
"April 30, 2022",1986.29,38589.29
"May 01, 2022",2053.98,35380.47
"May 02, 2022",2082.15,43127.73
"May 03, 2022",1861.51,32528.65
"May 04, 2022",1944.96,39142.74
"May 05, 2022",1995.45,40116.70
"May 06, 2022",1972.09,38218.90
"May 07, 2022",2060.59,37753.22
"May 08, 2022",1954.13,28907.36
"May 09, 2022",1994.10,39710.68
"May 10, 2022",1942.99,37570.27
"May 11, 2022",1974.23,36863.35
"May 12, 2022",1848.24,33771.63
"May 13, 2022",1943.36,37429.32
"May 14, 2022",1927.89,31230.91
"May 15, 2022",1884.54,25653.00
"May 16, 2022",1887.69,33249.98
"May 17, 2022",1872.92,33295.35
"May 18, 2022",1949.01,34027.49
"May 19, 2022",1901.90,32947.73
"May 20, 2022",1900.24,31912.52
"May 21, 2022",1898.00,30865.04
"May 22, 2022",1826.09,23763.95
"May 23, 2022",1870.32,32828.94
"May 24, 2022",1890.05,31870.42
"May 25, 2022",1883.82,31845.24
"May 26, 2022",1846.09,31197.03
"May 27, 2022",1834.86,29522.85
"May 28, 2022",1860.93,29069.75
"May 29, 2022",1852.20,23047.36
"May 30, 2022",1836.45,33628.62
"May 31, 2022",1912.11,39743.33
"June 01, 2022",1976.68,42008.82
"June 02, 2022",2186.08,43887.84
"June 03, 2022",2050.04,38200.28
"June 04, 2022",1859.27,35010.94
"June 05, 2022",2222.02,34073.12
"June 06, 2022",2020.38,39158.04
"June 07, 2022",1995.90,37704.57
"June 08, 2022",2146.97,38922.92
"June 09, 2022",2042.38,36686.89
"June 10, 2022",2021.75,36538.99
"June 11, 2022",2037.13,33508.50
"June 12, 2022",1952.53,26074.45
"June 13, 2022",2006.68,37447.27
"June 14, 2022",1986.69,34441.89
"June 15, 2022",2040.50,35105.40
"June 16, 2022",2017.36,34093.76
"June 17, 2022",1962.92,32304.39
"June 18, 2022",1818.97,29385.68
"June 19, 2022",1670.82,22291.50
"June 20, 2022",1878.08,34282.55
"June 21, 2022",1904.54,32914.38
"June 22, 2022",1885.50,31969.65
"June 23, 2022",1854.26,30994.90
"June 24, 2022",1904.89,31022.28
"June 25, 2022",1898.02,29437.83
"June 26, 2022",1865.08,23014.68
"June 27, 2022",1908.78,33292.20
"June 28, 2022",1865.29,31372.09
"June 29, 2022",1850.76,32020.73
"June 30, 2022",1798.81,37246.08
"July 01, 2022",2110.38,43831.02
"July 02, 2022",2134.15,42108.81
"July 03, 2022",2049.51,32114.33
"July 04, 2022",2093.17,42995.32
"July 05, 2022",2077.94,41456.59
"July 06, 2022",2093.44,39822.21
"July 07, 2022",2120.26,39624.23
"July 08, 2022",2079.58,37817.79
"July 09, 2022",2100.71,35896.16
"July 10, 2022",1932.44,26632.94
"July 11, 2022",2000.96,37142.02
"July 12, 2022",2011.21,35038.16
"July 13, 2022",1989.50,34242.77
"July 14, 2022",2023.58,34743.09
"July 15, 2022",2019.00,33702.42
"July 16, 2022",2013.56,32704.58
"July 17, 2022",1975.48,25086.78
"July 18, 2022",1980.21,33652.23
"July 19, 2022",1997.15,32665.89
"July 20, 2022",2060.07,34113.78
"July 21, 2022",1995.59,32083.30
"July 22, 2022",1984.87,30587.13
"July 23, 2022",1961.15,29270.86
"July 24, 2022",1922.39,23283.40
"July 25, 2022",1963.87,33362.36
"July 26, 2022",1951.14,31535.55
"July 27, 2022",2030.82,32141.80
"July 28, 2022",1971.07,31311.84
"July 29, 2022",2039.83,35222.25
"July 30, 2022",2132.19,38375.84
"July 31, 2022",2078.18,30551.59
"August 01, 2022",2171.27,43568.17
"August 02, 2022",2231.53,42085.99
"August 03, 2022",2115.76,38693.87
"August 04, 2022",2168.76,40079.82
"August 05, 2022",2048.27,35859.80
"August 06, 2022",2254.73,39064.52
"August 07, 2022",2124.83,29906.75
"August 08, 2022",2162.00,39627.08
"August 09, 2022",2104.64,34997.87
"August 10, 2022",2258.23,41043.38
"August 11, 2022",2258.37,36349.91
"August 12, 2022",2094.52,33508.36
"August 13, 2022",2087.53,32266.78
"August 14, 2022",1992.48,25307.67
"August 15, 2022",1946.64,25414.14
"August 16, 2022",2087.37,35358.46
"August 17, 2022",2134.04,36034.30
"August 18, 2022",2145.22,35365.86
"August 19, 2022",2072.71,31204.93
"August 20, 2022",2103.98,33072.27
"August 21, 2022",2012.59,25174.59
"August 22, 2022",2098.10,35304.68
"August 23, 2022",2065.06,33735.52
"August 24, 2022",2082.78,33988.13
"August 25, 2022",2106.28,34666.38
"August 26, 2022",2051.40,32104.76
"August 27, 2022",2146.53,31003.69
"August 28, 2022",2133.36,24581.62
"August 29, 2022",2138.82,36565.66
"August 30, 2022",2255.78,40909.83
"August 31, 2022",2165.48,36317.38
"September 01, 2022",2312.02,46102.69
"September 02, 2022",2344.38,42755.56
"September 03, 2022",2343.42,41387.77
"September 04, 2022",2222.10,32092.83
"September 05, 2022",2321.17,44581.11
"September 06, 2022",2288.42,41284.01
"September 07, 2022",2298.87,41648.13
"September 08, 2022",2269.81,39016.03
"September 09, 2022",2220.49,37027.98
"September 10, 2022",2249.38,36076.21
"September 11, 2022",2222.64,28818.13
"September 12, 2022",2242.62,39419.29
"September 13, 2022",2219.11,37206.64
"September 14, 2022",2253.62,37938.12
"September 15, 2022",2245.68,37563.76
"September 16, 2022",2255.26,36237.80
"September 17, 2022",2267.25,33100.06
"September 18, 2022",2140.49,25809.84
"September 19, 2022",2203.34,36275.55
"September 20, 2022",2222.49,35652.81
"September 21, 2022",2222.64,35651.91
"September 22, 2022",2253.65,37245.02
"September 23, 2022",2240.82,35202.31
"September 24, 2022",2254.85,33468.05
"September 25, 2022",2224.62,26617.01
"September 26, 2022",2264.06,38681.13
"September 27, 2022",2243.49,37077.33
"September 28, 2022",2294.03,37494.05
"September 29, 2022",2261.41,38173.16
"September 30, 2022",2405.86,46833.80
"October 01, 2022",2586.47,50382.75
"October 02, 2022",2483.64,39039.52
"October 03, 2022",2480.21,47218.26
"October 04, 2022",2396.90,42082.91
"October 05, 2022",2272.01,34258.45
"October 06, 2022",2331.47,41501.46
"October 07, 2022",2329.71,41204.09
"October 08, 2022",2365.74,39710.25
"October 09, 2022",2290.61,32190.94
"October 10, 2022",2410.02,47027.29
"October 11, 2022",2434.91,43642.01
"October 12, 2022",2450.81,42412.68
"October 13, 2022",2399.86,40387.93
"October 14, 2022",2352.74,38748.95
"October 15, 2022",2416.34,39499.74
"October 16, 2022",2384.85,31327.83
"October 17, 2022",2357.07,40125.10
"October 18, 2022",2402.64,39917.14
"October 19, 2022",2458.66,40856.85
"October 20, 2022",2427.04,42218.85
"October 21, 2022",2514.00,44598.12
"October 22, 2022",2608.12,44832.58
"October 23, 2022",2520.11,36622.22
"October 24, 2022",2233.28,27690.79
"October 25, 2022",1988.31,29351.82
"October 26, 2022",2144.52,32555.40
"October 27, 2022",2149.57,34451.97
"October 28, 2022",2162.42,36086.52
"October 29, 2022",2208.10,36208.01
"October 30, 2022",2172.95,28111.77
"October 31, 2022",2321.13,47325.30
"November 01, 2022",2494.40,50700.08
"November 02, 2022",2500.21,47432.82
"November 03, 2022",2434.82,45208.17
"November 04, 2022",2452.50,43645.17
"November 05, 2022",2528.34,44653.94
"November 06, 2022",2424.83,33841.13
"November 07, 2022",2452.45,45347.90
"November 08, 2022",2348.78,38528.36
"November 09, 2022",2504.81,43709.26
"November 10, 2022",2544.65,44760.22
"November 11, 2022",2443.48,41603.70
"November 12, 2022",2473.71,37328.49
"November 13, 2022",2460.71,29862.99
"November 14, 2022",2461.78,41601.59
"November 15, 2022",2467.09,41038.85
"November 16, 2022",2460.06,39877.66
"November 17, 2022",2419.40,38887.99
"November 18, 2022",2415.23,36774.04
"November 19, 2022",2435.64,36893.00
"November 20, 2022",2391.96,30141.80
"November 21, 2022",2265.49,37029.58
"November 22, 2022",2420.50,38450.98
"November 23, 2022",2411.47,37158.59
"November 24, 2022",2390.62,37188.36
"November 25, 2022",2413.07,37146.94
"November 26, 2022",2414.45,35261.16
"November 27, 2022",2341.36,27955.44
"November 28, 2022",2359.87,38785.39
"November 29, 2022",2389.60,39732.24
"November 30, 2022",2573.19,50047.55
"December 01, 2022",2692.15,53457.06
"December 02, 2022",2660.28,48531.22
"December 03, 2022",2641.04,46558.20
"December 04, 2022",2524.83,37265.10
"December 05, 2022",2630.16,50169.23
"December 06, 2022",2571.41,46197.13
"December 07, 2022",2583.98,46284.96
"December 08, 2022",2514.95,43719.07
"December 09, 2022",2488.63,42421.34
"December 10, 2022",2537.77,41177.70
"December 11, 2022",2508.37,33518.33
"December 12, 2022",2539.09,45151.66
"December 13, 2022",2557.97,43440.05
"December 14, 2022",2598.34,42458.09
"December 15, 2022",2561.41,42710.62
"December 16, 2022",2517.51,39520.11
"December 17, 2022",2488.37,37570.68
"December 18, 2022",2412.75,29305.27
"December 19, 2022",2502.76,40811.37
"December 20, 2022",2496.62,41271.64
"December 21, 2022",2494.94,40183.79
"December 22, 2022",2473.99,39160.30
"December 23, 2022",2477.96,38502.18
"December 24, 2022",2471.85,36227.07
"December 25, 2022",2331.58,28116.81
"December 26, 2022",2430.60,39846.63
"December 27, 2022",2409.22,38765.65
"December 28, 2022",2405.09,38372.59
"December 29, 2022",2446.72,39919.76
"December 30, 2022",2553.91,44912.73
"December 31, 2022",2764.70,46424.52
"January 01, 2023",2577.99,35576.80
"January 02, 2023",2641.16,50488.22
"January 03, 2023",2616.09,47767.96
"January 04, 2023",2664.12,50171.67
"January 05, 2023",2680.05,48732.35
"January 06, 2023",2618.33,45665.71
"January 07, 2023",2721.27,46858.16
"January 08, 2023",2607.93,36760.43
"January 09, 2023",2683.52,50045.65
"January 10, 2023",2703.84,48440.96
"January 11, 2023",2703.80,46672.56
"January 12, 2023",2708.92,45229.12
"January 13, 2023",2732.44,43782.20
"January 14, 2023",2634.47,37799.60
"January 15, 2023",2420.19,30014.56
"January 16, 2023",2498.19,40226.62
"January 17, 2023",2490.53,39728.11
"January 18, 2023",2578.91,41137.76
"January 19, 2023",2545.27,40937.69
"January 20, 2023",2608.30,41418.89
"January 21, 2023",2647.35,39750.27
"January 22, 2023",2521.35,31046.89
"January 23, 2023",2562.80,41835.44
"January 24, 2023",2573.81,40626.95
"January 25, 2023",2624.85,42730.70
"January 26, 2023",2410.42,31062.80
"January 27, 2023",2528.80,40158.06
"January 28, 2023",2468.10,36651.22
"January 29, 2023",2425.11,29669.35
"January 30, 2023",2507.01,44557.68
"January 31, 2023",2680.96,53514.40
"February 01, 2023",2889.81,58075.13
"February 02, 2023",2804.49,53349.07
"February 03, 2023",2742.31,48928.42
"February 04, 2023",2835.93,50154.95
"February 05, 2023",2724.50,39708.70
"February 06, 2023",2721.49,49382.48
"February 07, 2023",2802.30,51094.93
"February 08, 2023",2687.85,46745.96
"February 09, 2023",2817.10,48838.54
"February 10, 2023",2705.28,45521.66
"February 11, 2023",2677.98,42389.83
"February 12, 2023",2637.52,33672.53
"February 13, 2023",2613.76,44763.87
"February 14, 2023",2738.56,46194.43
"February 15, 2023",2750.19,46219.11
"February 16, 2023",2530.37,40478.39
"February 17, 2023",2725.41,41977.12
"February 18, 2023",2604.78,35674.95
